,genre,win,mac,linux,positive_ratio,price_final,title
4179,Adventure,1,1,1,1.1706460988866767,31644.079500000003,Trader of the Night
4180,Adventure,1,0,0,1.2096676355162326,18062.929500000002,Five Nights At Furry's
4181,Adventure,1,0,0,1.0665886678745276,36171.1295,富甲天下3
4182,Adventure,1,0,0,0.9755384157388972,22589.9795,Runaway A Road Adventure
4183,Adventure,1,0,0,1.1836532777631954,13535.879500000001,Oddworld: Abe's Oddysee®
4184,Adventure,1,1,0,1.157638920010158,45225.2295,The Witcher: Enhanced Edition Director's Cut
4185,Adventure,1,0,0,0.8324594480971923,45225.2295,Wings of Prey
4186,Adventure,1,1,0,1.1706460988866767,36171.1295,Farming Simulator 2011
4187,Adventure,1,0,0,0.9885455946154159,45225.2295,Resident Evil: Operation Raccoon City - Echo Six Expansion Pack 1
4188,Adventure,1,1,1,0.8844881636032669,4481.779500000001,Borderlands 2: Psycho Domination Pack
4189,Adventure,1,0,1,0.8584738058502296,31644.079500000003,Bound By Flame
4190,Adventure,1,1,1,1.2096676355162326,67860.4795,Jazzpunk: Director's Cut
4191,Adventure,1,1,0,1.300717887651863,9008.8295,Talisman Character - Shaman
4192,Adventure,1,1,0,1.1836532777631954,135766.2295,Panzer Corps Gold
4193,Adventure,1,1,1,1.053581488998009,58806.3795,OlliOlli
4194,Adventure,1,0,0,1.2356819932692698,113130.9795,The House in Fata Morgana
4195,Adventure,1,0,0,1.2356819932692698,22589.9795,Super Panda Adventures
4196,Adventure,1,0,0,1.0795958467510463,36171.1295,SHOCK TROOPERS
4197,Adventure,1,1,1,1.2226748143927513,7198.009500000001,Legends of Pixelia
4198,Adventure,1,0,0,1.2226748143927513,271577.7295,DARK SOULS™ III
4199,Adventure,1,1,0,1.1706460988866767,31644.079500000003,New York Mysteries: High Voltage
4200,Adventure,1,0,0,0.9755384157388972,27117.0295,Highschool Possession
4201,Adventure,1,1,1,1.1966604566397139,22589.9795,X Rebirth: Home of Light
4202,Adventure,1,1,0,1.0015527734919345,90495.7295,Windlands
4203,Adventure,1,0,0,0.9755384157388972,2218.2545,Solitaire Christmas. Match 2 Cards
4204,Adventure,1,0,0,1.053581488998009,67860.4795,Valentino Rossi The Game
4205,Adventure,1,1,1,1.0665886678745276,135766.2295,Transport Fever
4206,Adventure,1,0,0,1.157638920010158,2670.9595,BARRIER X
4207,Adventure,1,1,1,1.053581488998009,27117.0295,Starship Titanic
4208,Adventure,1,1,1,1.157638920010158,45225.2295,Zero G Arena
4209,Adventure,1,1,1,1.053581488998009,45225.2295,FORCED SHOWDOWN - Drone Invasion
4210,Adventure,1,1,1,1.1056102045040834,45225.2295,Sakura Shrine Girls
4211,Adventure,1,1,1,1.157638920010158,13535.879500000001,A Normal Lost Phone
4212,Adventure,1,0,0,0.7804307325911178,45225.2295,Rustangelo PRO (Advanced)
4213,Adventure,1,0,0,1.053581488998009,18062.929500000002,DEAD OR ALIVE 5 Last Round: Core Fighters Character: Mila
4214,Adventure,1,0,0,1.1446317411336395,181036.72950000002,Ys VIII: Lacrimosa of DANA
4215,Adventure,1,0,0,1.157638920010158,181036.72950000002,Dal Segno
4216,Adventure,1,0,0,0.9235097002328228,135766.2295,ZONE OF THE ENDERS THE 2nd RUNNER : M∀RS / アヌビス ゾーン・オブ・エンダーズ : マーズ
4217,Adventure,1,0,0,1.2226748143927513,22589.9795,Skelly Selest
4218,Adventure,1,0,0,0.9625312368623786,45225.2295,Car Trader Simulator
4219,Adventure,1,1,1,1.300717887651863,9008.8295,Crisis in the Kremlin: The Accident
4220,Adventure,1,1,1,1.2226748143927513,181036.72950000002,Dominions 5 - Warriors of the Faith
4221,Adventure,1,1,1,1.1056102045040834,0.0,Shadow of the Tomb Raider: Definitive Edition
4222,Adventure,1,1,0,1.157638920010158,135766.2295,Tennis Elbow Manager 2
4223,Adventure,1,0,0,1.0665886678745276,67860.4795,Twilight Path
4224,Adventure,1,1,0,1.092603025627565,4481.779500000001,Yet Another Research Dog
4225,Adventure,1,1,0,1.1966604566397139,13535.879500000001,ENDLESS™ Space 2 - Lost Symphony
4226,Adventure,1,0,0,0.8454666269737109,36171.1295,Stick War: Castle Defence
4227,Adventure,1,1,1,1.2616963510223071,9008.8295,Scalak
4228,Adventure,1,0,0,1.1446317411336395,45225.2295,Remyadry
4229,Adventure,1,0,0,1.1186173833806021,20326.454500000003,Marginalia
4230,Adventure,1,0,0,0.9495240579858599,20326.454500000003,Leviathan ~A Survival RPG~
4231,Adventure,1,0,0,0.6373517649494128,0.0,Music Maker Steam Edition
4232,Adventure,1,1,1,1.2226748143927513,18062.929500000002,Farm Together - Wasabi Pack
4233,Adventure,1,0,0,1.1186173833806021,271577.7295,OCTOPATH TRAVELER™
4234,Adventure,1,0,0,0.6243445860728942,0.0,RAM Pressure
4235,Adventure,1,1,0,1.2616963510223071,9008.8295,Glass Masquerade - Inceptions Puzzle Pack
4236,Adventure,1,1,1,0.9755384157388972,271577.7295,X-Plane 12
4237,Adventure,1,0,0,1.0405743101214904,27117.0295,KOBOLD: Chapter I
4238,Adventure,1,1,1,1.1056102045040834,36171.1295,Edgar - Bokbok in Boulzac
4239,Adventure,1,0,0,1.1706460988866767,58806.3795,Airborn
4240,Adventure,1,1,0,1.2356819932692698,9008.8295,Mirror: Songs of the Maidens
4241,Adventure,1,1,0,0.9495240579858599,18062.929500000002,Vampire & Monsters: Mystery Hidden Object Games - Puzzle
4242,Adventure,1,0,0,0.7934379114676364,90495.7295,Aircraft Carrier Survival
4243,Adventure,1,1,1,1.0405743101214904,67860.4795,Cathedral
4244,Adventure,1,0,0,1.2226748143927513,16252.1095,Buzludzha VR
4245,Adventure,1,1,1,0.7674235537145991,45225.2295,Tropico 6 - The Llama of Wall Street
4246,Adventure,1,1,1,1.2096676355162326,45225.2295,Storm Tale
4247,Adventure,1,0,0,1.300717887651863,18062.929500000002,Wreckfest - Banger Racing Car Pack
4248,Adventure,1,0,0,1.300717887651863,31644.079500000003,Dreamland Solitaire: Dragon's Fury
4249,Adventure,1,0,0,1.1836532777631954,135766.2295,Natsu no Iro no Nostalgia
4250,Adventure,1,0,0,1.0145599523684532,22589.9795,Apex Aim Trainer
4251,Adventure,1,0,0,1.300717887651863,13535.879500000001,Monster Hunter World: Iceborne - MHW:I Monster Figure: Dodogama
4252,Adventure,0,0,0,0.9365168791093413,27117.0295,Hunt: Showdown - Soundtrack
4253,Adventure,1,0,0,1.300717887651863,4481.779500000001,Monster Hunter World: Iceborne - Pendant: Flying Meduso
4254,Adventure,1,1,1,1.2747035298988256,56995.5595,Clea 2
4255,Adventure,1,0,0,1.0665886678745276,113130.9795,Blueplanet VR
4256,Adventure,1,0,0,1.1316245622571208,45225.2295,Legion Gold
4257,Adventure,0,0,0,1.300717887651863,67860.4795,art of rally OST
4258,Adventure,1,0,0,1.0405743101214904,90495.7295,Line War
4259,Adventure,0,0,0,1.2747035298988256,58806.3795,俠之道(PathOfWuxia) OST
4260,Adventure,1,0,0,1.1966604566397139,36171.1295,Cat Saves Halloween
4261,Adventure,1,1,1,0.7934379114676364,45225.2295,Hellpoint: Blue Sun
4262,Adventure,1,1,0,1.300717887651863,40698.179500000006,Pavlov's House
4263,Adventure,1,1,0,1.1056102045040834,8103.419500000001,Buddy and Lucky Solitaire
4264,Adventure,1,0,0,1.1056102045040834,81441.6295,GROSS
4265,Adventure,1,0,0,0.6503589438259315,67860.4795,HOT WHEELS™ - Batman Expansion
4266,Adventure,1,0,1,1.300717887651863,58806.3795,All Ashes and Illusions
4267,Adventure,1,0,0,1.2486891721457885,45225.2295,TV Kid
4268,Adventure,1,0,0,1.1836532777631954,135766.2295,Voor De Kroon
4269,Adventure,1,1,1,1.2226748143927513,113130.9795,The Stanley Parable: Ultra Deluxe
4270,Adventure,1,0,0,0.7414091959615619,0.0,Horror Night
4271,Adventure,1,0,0,1.1706460988866767,0.0,Obama Maze
4272,Adventure,1,1,0,0.8454666269737109,58806.3795,Pathfinder: Wrath of the Righteous - Through the Ashes
4273,Adventure,1,1,0,1.2096676355162326,13535.879500000001,Ten Trials of Babel: The Doppelganger Maze
4274,Adventure,1,0,0,0.8584738058502296,0.0,Chimeraland
4275,Adventure,1,0,0,0.806445090344155,81441.6295,NBA 2K23
4276,Adventure,1,0,0,1.1706460988866767,36171.1295,Deep Rock Galactic - Robot Rebellion Pack
4277,Adventure,1,1,0,1.2096676355162326,0.0,Unlock the Feelings
4278,Adventure,1,1,0,1.2096676355162326,45225.2295,DEVOUR: Supporter Edition
4279,Adventure,1,0,0,1.2356819932692698,45225.2295,Planet Zoo: Conservation Pack
4280,Adventure,1,0,0,1.1966604566397139,4481.779500000001,My Dream is a Lost Memory
4281,Adventure,1,0,0,1.1316245622571208,22589.9795,Pillazon: MMO Drug Lord Tycoon
4282,Adventure,1,0,0,1.1706460988866767,13264.256500000001,CashGrab
4283,Adventure,1,0,0,1.0145599523684532,113130.9795,Sailing Era
4284,Adventure,1,0,0,1.1836532777631954,22589.9795,Quake II
4285,Adventure,1,0,0,1.0145599523684532,15799.404500000002,Lara Croft GoL: Hazardous Reunion - Challenge Pack 3
4286,Adventure,1,0,0,1.1056102045040834,9008.8295,Defy Gravity Extended
4287,Adventure,1,0,0,0.8584738058502296,67860.4795,Omerta - City of Gangsters
4288,Adventure,1,0,0,1.157638920010158,90495.7295,Space Engineers
4289,Adventure,1,0,0,1.1316245622571208,45225.2295,Oozi: Earth Adventure
4290,Adventure,1,1,1,1.0665886678745276,36171.1295,Alien: Isolation - Safe Haven
4291,Adventure,1,0,0,1.1446317411336395,45225.2295,Nearwood - Collector's Edition
4292,Adventure,1,0,0,1.0665886678745276,27117.0295,TY the Tasmanian Tiger 4
4293,Adventure,1,1,0,1.1056102045040834,31644.079500000003,The Promised Land
4294,Adventure,1,0,1,1.1316245622571208,81441.6295,NEON STRUCT
4295,Adventure,1,1,1,1.157638920010158,4481.779500000001,Euro Truck Simulator 2 - French Paint Jobs Pack
4296,Adventure,1,1,0,0.9755384157388972,90495.7295,IGT Slots Paradise Garden
4297,Adventure,0,0,0,1.2877107087753443,27117.0295,Rabi-Ribi - Original Soundtrack
4298,Adventure,1,1,1,1.2226748143927513,9008.8295,FRAMED Collection
4299,Adventure,1,1,1,1.1316245622571208,36171.1295,Tacoma
4300,Adventure,1,0,0,1.300717887651863,18062.929500000002,Word Wonders: The Tower of Babel
4301,Adventure,1,0,1,1.0665886678745276,54279.3295,Polynomial 2 - Universe of the Music
4302,Adventure,1,1,1,1.1056102045040834,0.0,Fishing Planet
4303,Adventure,1,0,0,1.1966604566397139,22589.9795,Murasaki
4304,Adventure,1,1,0,1.1706460988866767,31644.079500000003,Blood Bowl 2 - Norse
4305,Adventure,1,1,0,1.1316245622571208,45225.2295,Twilight Struggle
4306,Adventure,1,0,0,1.1316245622571208,4481.779500000001,Rock 'N' Roll Defense
4307,Adventure,1,1,0,1.2226748143927513,45225.2295,Sorcery! Part 3
4308,Adventure,1,1,0,0.806445090344155,18062.929500000002,Ticket to Ride - United Kingdom
4309,Adventure,1,1,0,1.300717887651863,45225.2295,Pitfall Planet
4310,Adventure,1,1,1,0.8584738058502296,90495.7295,Planet Nomads
4311,Adventure,1,0,0,0.9755384157388972,226307.22950000002,Warhammer 40000: Inquisitor - Martyr
4312,Adventure,1,1,0,0.9755384157388972,90495.7295,Minion Masters - Premium Upgrade
4313,Adventure,1,1,1,1.092603025627565,22589.9795,Sport Topwater Night Pack
4314,Adventure,1,0,0,1.157638920010158,45225.2295,Attack Helicopter Dating Simulator
4315,Adventure,1,0,0,0.8844881636032669,181036.72950000002,Oddworld: Soulstorm Enhanced Edition
4316,Adventure,1,0,0,0.7934379114676364,11272.354500000001,Just Cause™ 3 DLC: Kousavá Rifle
4317,Adventure,1,0,0,1.053581488998009,4481.779500000001,METAL GEAR SOLID V: THE PHANTOM PAIN - Sneaking Suit (The Boss)
4318,Adventure,1,0,0,0.9235097002328228,0.0,Trophy Fishing 2
4319,Adventure,1,0,1,1.1836532777631954,0.0,Splitgate
4320,Adventure,1,1,1,1.157638920010158,45225.2295,EVERSPACE™ - Encounters
4321,Adventure,1,1,1,1.2616963510223071,58806.3795,Blackberry Honey
4322,Adventure,0,0,0,1.1056102045040834,31644.079500000003,RUINER Official Soundtrack
4323,Adventure,1,1,0,1.157638920010158,36171.1295,StrikeForce Kitty
4324,Adventure,1,0,0,1.0015527734919345,135766.2295,After the Fall®
4325,Adventure,1,1,0,1.1706460988866767,72387.5295,Through the Ages
4326,Adventure,1,0,0,1.1056102045040834,49752.279500000004,永远消失的幻想乡 ～ The Disappearing of Gensokyo
4327,Adventure,1,0,0,1.2616963510223071,135766.2295,Phoenix Wright: Ace Attorney Trilogy
4328,Adventure,1,1,1,1.2486891721457885,67860.4795,The Darkside Detective: A Fumble in the Dark
4329,Adventure,1,0,0,0.8714809847267482,45225.2295,Star Trek™: Bridge Crew – The Next Generation
4330,Adventure,1,0,0,0.7414091959615619,9008.8295,NTBSS: Master Character Training Pack - Hiruzen Sarutobi
4331,Adventure,1,1,0,1.2616963510223071,63333.429500000006,Bloons TD 6
4332,Adventure,1,0,0,1.1446317411336395,113130.9795,嗜血印 Bloody Spell
4333,Adventure,1,1,1,1.157638920010158,67860.4795,Wanderlust: Travel Stories
4334,Adventure,1,0,0,1.1966604566397139,1856.0905,Seen
4335,Adventure,1,0,0,1.1966604566397139,45225.2295,SAMURAI SHODOWN V SPECIAL / サムライスピリッツ零スペシャル
4336,Adventure,1,1,0,1.053581488998009,45225.2295,House Flipper - HGTV DLC
4337,Adventure,1,0,0,1.0795958467510463,90495.7295,Dry Drowning
4338,Adventure,1,0,0,1.157638920010158,22589.9795,Ports of Call Classic
4339,Adventure,1,1,1,1.1056102045040834,18062.929500000002,Farm Together - Celery Pack
4340,Adventure,1,1,1,1.2486891721457885,90495.7295,Ayo the Clown
4341,Adventure,1,0,0,1.0405743101214904,9008.8295,Achievement Simulator
4342,Adventure,1,0,0,1.157638920010158,67860.4795,Dum-Dum
4343,Adventure,1,1,0,1.2096676355162326,18062.929500000002,The White Door
4344,Adventure,1,1,0,1.1186173833806021,135766.2295,Carrier Battles 4 Guadalcanal - Pacific War Naval Warfare
4345,Adventure,1,1,1,1.0145599523684532,67860.4795,RPG Maker MV - FSM: Castle and Town
4346,Adventure,1,0,0,1.1446317411336395,4708.1320000000005,The Disguiser Of Fate
4347,Adventure,1,0,0,1.1056102045040834,67860.4795,The Unfinished Swan
4348,Adventure,1,0,1,0.9885455946154159,31644.079500000003,PAYDAY 2: San Martín Bank Heist
4349,Adventure,1,0,1,0.8194522692206737,13535.879500000001,PAYDAY 2: Weapon Color Pack 1
4350,Adventure,1,0,0,1.1446317411336395,22589.9795,Rabbit Simulator
4351,Adventure,1,0,0,1.2356819932692698,31644.079500000003,DethKarz
4352,Adventure,1,1,0,1.2226748143927513,67860.4795,The Conquest of Go
4353,Adventure,1,0,0,1.0665886678745276,67860.4795,Anno 1404 - History Edition
4354,Adventure,1,0,0,1.300717887651863,45225.2295,FOCUS on YOU 100th DAY DLC
4355,Adventure,1,0,0,1.0665886678745276,72387.5295,Force of Nature 2: Ghost Keeper
4356,Adventure,1,1,1,0.7414091959615619,45225.2295,War Thunder - Japanese Starter Pack
4357,Adventure,1,0,1,1.2356819932692698,45225.2295,Draft of Darkness
4358,Adventure,1,0,0,1.0145599523684532,33907.6045,Aliens vs Predator™ Bughunt Map Pack
4359,Adventure,1,0,0,1.1316245622571208,67860.4795,Zof
4360,Adventure,1,0,0,1.2226748143927513,90495.7295,FALL IN LABYRINTH
4361,Adventure,1,0,0,1.2486891721457885,13535.879500000001,Rogue
4362,Adventure,1,0,0,1.0015527734919345,0.0,Game Master Engine
4363,Adventure,1,0,0,0.8974953424797855,90495.7295,Pascal's Wager: Definitive Edition
4364,Adventure,1,0,0,0.9885455946154159,4481.779500000001,Lighthouse Keeper
4365,Adventure,1,0,0,1.300717887651863,13264.256500000001,The Legion of Maelstrom
4366,Adventure,1,0,0,1.092603025627565,67860.4795,Game Dev Masters
4367,Adventure,1,0,0,0.910502521356304,113130.9795,Highrise City
4368,Adventure,1,0,0,1.0405743101214904,36171.1295,Shadows Behind the Throne 2
4369,Adventure,1,0,0,1.1056102045040834,68358.455,Capcom Arcade Stadium
4370,Adventure,1,0,0,1.2226748143927513,9008.8295,Survivor Dieland
4371,Adventure,1,0,0,1.1966604566397139,9008.8295,SnowRunner - Navistar 5000-MV Tractor
4372,Adventure,1,0,0,1.2096676355162326,49752.279500000004,Soda Crisis
4373,Adventure,1,0,0,1.2486891721457885,22589.9795,Was It Worth It?
4374,Adventure,1,0,0,0.9365168791093413,90495.7295,The Sims™ 3 High-End Loft Stuff
4375,Adventure,1,1,1,0.806445090344155,54279.3295,Deus Ex: Mankind Divided - System Rift
4376,Adventure,1,0,0,0.8844881636032669,113130.9795,Absolute Tactics: Daughters of Mercy
4377,Adventure,1,1,0,1.0405743101214904,58806.3795,Rust - Voice Props Pack
4378,Adventure,1,0,0,1.0145599523684532,18062.929500000002,MY HERO ONE'S JUSTICE 2 DLC Pack 6 Hitoshi Shinso
4379,Adventure,1,0,0,1.092603025627565,90495.7295,Deflector
4380,Adventure,1,0,1,1.1706460988866767,45225.2295,Sakura Succubus 5
4381,Adventure,1,1,1,1.1316245622571208,90495.7295,MegaFactory Titan
4382,Adventure,1,0,1,1.1446317411336395,31644.079500000003,Isonzo - Reserve Units Pack
4383,Adventure,1,0,0,1.1056102045040834,9008.8295,蔚蓝月下的回忆~SAPPHIRE MOON-FOREVER MEMORIES
4384,Adventure,1,0,1,1.1446317411336395,18062.929500000002,PAYDAY 2: McShay Weapon Pack
4385,Adventure,1,1,0,1.0405743101214904,90495.7295,Ancient Aliens: The Game
4386,Adventure,1,0,0,0.9885455946154159,0.0,Disney Dreamlight Valley - Ultimate Edition
4387,Adventure,1,0,0,1.1966604566397139,135766.2295,Dungeon & Adventure
4388,Adventure,1,0,0,1.0145599523684532,58806.3795,Hug Survivor
4389,Adventure,1,0,0,1.2226748143927513,90495.7295,Vampire: The Masquerade - Bloodlines
4390,Adventure,1,0,0,1.1186173833806021,31644.079500000003,Spectromancer
4391,Adventure,1,0,0,1.0275671312449717,31644.079500000003,Mystery Case Files: Prime Suspects™
4392,Adventure,1,0,0,0.6893804804554874,0.0,Resident Evil: Operation Raccoon City
4393,Adventure,1,1,1,0.9625312368623786,0.0,Star Conflict
4394,Adventure,1,0,0,1.1836532777631954,45225.2295,Riptide GP: Renegade
4395,Adventure,1,0,0,0.9495240579858599,203671.97950000002,DayZ
4396,Adventure,1,1,1,0.8194522692206737,4481.779500000001,Borderlands 2: Psycho Party Pack
4397,Adventure,1,0,0,1.2226748143927513,67860.4795,Max: The Curse of Brotherhood
4398,Adventure,1,0,0,1.157638920010158,45225.2295,Freedom Fall
4399,Adventure,1,1,1,1.0665886678745276,31644.079500000003,Girls Like Robots
4400,Adventure,1,0,0,1.1056102045040834,90495.7295,The LEGO® Movie - Videogame
4401,Adventure,1,1,0,1.0795958467510463,226307.22950000002,Homeworld: Deserts of Kharak
4402,Adventure,1,0,0,0.9625312368623786,72387.5295,FINAL FANTASY® XIII
4403,Adventure,1,0,0,1.0405743101214904,22589.9795,Battle Mages: Sign of Darkness
4404,Adventure,1,1,0,0.9885455946154159,90495.7295,Randal's Monday
4405,Adventure,1,1,1,1.0405743101214904,67860.4795,Moon Hunters
4406,Adventure,1,1,1,1.2096676355162326,4481.779500000001,Unhack
4407,Adventure,1,1,1,1.2616963510223071,45225.2295,HyperRogue
4408,Adventure,1,1,1,1.1316245622571208,9008.8295,Euro Truck Simulator 2 - Viking Legends
4409,Adventure,1,1,0,1.2877107087753443,22589.9795,Snail Bob 2: Tiny Troubles
4410,Adventure,1,0,0,1.0275671312449717,67860.4795,Guided Meditation VR
4411,Adventure,1,0,0,1.2616963510223071,54279.3295,Mission Pack 1: Time of the Mutants
4412,Adventure,1,1,0,1.2226748143927513,90495.7295,DEMON'S TILT
4413,Adventure,1,0,0,1.2096676355162326,18062.929500000002,IMSCARED
4414,Adventure,1,1,0,1.2616963510223071,54279.3295,She Remembered Caterpillars
4415,Adventure,1,0,0,0.9755384157388972,113130.9795,FSX Steam Edition: C-17 Globemaster III™ Add-On
4416,Adventure,1,1,1,1.1836532777631954,13535.879500000001,Crusader Kings II: Full Plate Metal
4417,Adventure,1,0,0,1.0405743101214904,27117.0295,Hoops VR
4418,Adventure,1,0,0,1.157638920010158,67860.4795,Twisted Arrow
4419,Adventure,1,0,0,0.6243445860728942,113130.9795,The Crew™ Calling All Units
4420,Adventure,1,1,1,1.1836532777631954,4481.779500000001,Rage Wars
4421,Adventure,1,0,0,1.1446317411336395,135766.2295,LOST EMBER
4422,Adventure,1,0,1,1.2486891721457885,36171.1295,Heartbound
4423,Adventure,1,1,1,1.2616963510223071,13535.879500000001,SHENZHEN SOLITAIRE
4424,Adventure,1,1,1,1.092603025627565,22589.9795,Puzzle With Your Friends
4425,Adventure,1,0,0,1.053581488998009,45225.2295,Polaris Sector: Lumens
4426,Adventure,1,1,1,1.2226748143927513,36171.1295,HIVESWAP: ACT 1
4427,Adventure,1,0,0,1.1706460988866767,22589.9795,Dead by Daylight - Charity Case
4428,Adventure,1,0,0,1.053581488998009,0.0,Onirim - Solitaire Card Game
4429,Adventure,1,0,0,0.9365168791093413,88232.20449999999,Sky Haven Tycoon - Airport Simulator
4430,Adventure,1,0,0,1.0405743101214904,45225.2295,Theseus
4431,Adventure,1,0,0,1.0795958467510463,135766.2295,Darksiders Genesis
4432,Adventure,1,0,0,1.092603025627565,9008.8295,Black Jewel
